tarih,bayi_adi,marka,kampanya_var_mi
2025-07-01,Borusan Oto İstinye,BMW,True
2025-07-01,Borusan Oto Ataşehir,MINI,False
2025-07-01,Borusan Oto Avcılar,Jaguar,False
2025-07-01,Borusan Oto Ankara,Jaguar,True
2025-07-02,Borusan Oto İstinye,Land Rover,True
2025-07-02,Borusan Oto Avcılar,BMW,True
2025-07-02,Borusan Oto Ataşehir,MINI,False
2025-07-02,Borusan Oto Adana,Jaguar,True
2025-07-03,Borusan Oto Gaziantep,MINI,True
2025-07-03,Borusan Oto Antalya,Land Rover,True
2025-07-03,Borusan Oto Samsun,Jaguar,False
2025-07-04,Borusan Oto İstinye,Jaguar,False
2025-07-04,Borusan Oto Bursa,MINI,True
2025-07-05,Borusan Oto Adana,MINI,True
2025-07-05,Borusan Oto Avcılar,MINI,False
2025-07-06,Borusan Oto Gaziantep,Jaguar,True
2025-07-06,Borusan Oto Ataşehir,Land Rover,False
2025-07-07,Borusan Oto Adana,Jaguar,True
2025-07-07,Borusan Oto Bursa,Jaguar,False
